canonical_smiles,role
Clc1ccc2ncccc2c1,
Cl,
CC#N,solvent
[Li+],base
Brc1ccc2ncccc2c1,
O=C([O-])O,base
CCN(CC)CC,base
Cc1ccc2c(cnn2C2CCCCO2)c1B1OC(C)(C)C(C)(C)O1,reactant1
[Cs+],base
Cc1ccccc1P(c1ccccc1C)c1ccccc1C,ligand
CCc1cccc(CC)c1,solvent
O=S(=O)(Oc1ccc2ncccc2c1)C(F)(F)F,
CCCCP(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,ligand
c1ccc(P(c2ccccc2)c2ccccc2)cc1,ligand
CO,
[Na+],
CN(C)c1ccc(P(C(C)(C)C)C(C)(C)C)cc1,ligand
OB(O)c1ccc2ncccc2c1,
C1CCC(P(C2CCCCC2)C2CCCCC2)CC1,ligand
O=P([O-])([O-])[O-],base
CN(C)C=O,
COc1cccc(OC)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,ligand
CC1(C)OB(c2ccc3ncccc3c2)OC1(C)C,
[F-],base
Cc1ccc2c(cnn2C2CCCCO2)c1Br,
CC1(C)c2cccc(P(c3ccccc3)c3ccccc3)c2Oc2c(P(c3ccccc3)c3ccccc3)cccc21,ligand
CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,ligand
Ic1ccc2ncccc2c1,
[OH-],base
[Fe+2],
CC(C)(C)P(C(C)(C)C)C(C)(C)C,ligand
F[B-](F)(F)c1ccc2ncccc2c1,
CC(C)(C)P(C1=CC=C[CH]1)C(C)(C)C,ligand
Cc1ccc2c(cnn2C2CCCCO2)c1B(O)O,
O,solvent
CC(C)(C)[O-],base
Cc1ccc2c(cnn2C2CCCCO2)c1[B-](F)(F)F,
[K+],base
[Fe],
c1ccc(P(c2ccccc2)[c-]2cccc2)cc1,ligand
CC(=O)O~CC(=O)[OH]~[Pd],catalyst
C1CCOC1,solvent
